,a_modem_delayed_t,modem_delayed_X,modem_delayed_Y,modem_delayed_Z,modem_delayed_ori_W,modem_delayed_ori_X,modem_delayed_ori_Y,modem_delayed_ori_Z
21,2021-06-09 12:38:10.593525,4.453285557135331,-36.806611340690935,-2.5538999557495115,1.0,0.0,0.0,0.0
22,2021-06-09 12:38:27.398870,2.104506381808058,-44.77716349577818,-0.18680001497268672,1.0,0.0,0.0,0.0
23,2021-06-09 12:38:28.849100,2.1491088967798575,-45.706161030443894,0.9609999984502793,1.0,0.0,0.0,0.0
24,2021-06-09 12:38:30.296598,1.4148452509493765,-45.59036676752487,0.6354000002145768,1.0,0.0,0.0,0.0
25,2021-06-09 12:38:36.733678,0.2505361697404638,-48.700637166161314,1.7078999757766724,1.0,0.0,0.0,0.0
26,2021-06-09 12:38:39.233007,-0.8264293340075142,-49.17694412274224,2.046500015258789,1.0,0.0,0.0,0.0
27,2021-06-09 12:38:40.677211,-1.1807051920114873,-49.931797592212774,1.1134999871253968,1.0,0.0,0.0,0.0
28,2021-06-09 12:38:47.177859,-3.6789400750553796,-52.23321035049324,1.7713000059127808,1.0,0.0,0.0,0.0
29,2021-06-09 12:38:48.615254,-3.7991790560299066,-53.295729744650416,2.907100009918213,1.0,0.0,0.0,0.0
30,2021-06-09 12:38:55.089786,-5.545553289602687,-55.84649881269962,2.0848999500274656,1.0,0.0,0.0,0.0
31,2021-06-09 12:38:56.519647,-6.563648829473259,-55.80305888659207,2.296700048446655,1.0,0.0,0.0,0.0
32,2021-06-09 12:39:13.249990,-8.332503973001863,-64.03685183384113,6.908099937438965,1.0,0.0,0.0,0.0
33,2021-06-09 12:39:14.680471,-8.704341557148418,-64.12354132890358,7.145399856567383,1.0,0.0,0.0,0.0
34,2021-06-09 12:39:16.103562,-8.295051703759022,-65.62534501543738,7.105399894714355,1.0,0.0,0.0,0.0
35,2021-06-09 12:39:17.534301,-8.481719422316061,-66.25553411976107,7.324300098419189,1.0,0.0,0.0,0.0
36,2021-06-09 12:39:18.969901,-8.962670454737669,-66.8384564648457,7.948799896240234,1.0,0.0,0.0,0.0
37,2021-06-09 12:39:35.648652,-13.078860966923784,-73.27445345009946,10.728400039672852,1.0,0.0,0.0,0.0
38,2021-06-09 12:39:37.066615,-13.257414530554406,-73.67981544066066,10.560800361633301,1.0,0.0,0.0,0.0
39,2021-06-09 12:39:38.483198,-13.585724799618433,-74.00676351481249,10.837599563598634,1.0,0.0,0.0,0.0
40,2021-06-09 12:39:39.902120,-13.337036138400649,-75.1921227702589,10.089299964904786,1.0,0.0,0.0,0.0
41,2021-06-09 12:39:41.327217,-13.886694298572067,-75.26080930771988,10.587400245666505,1.0,0.0,0.0,0.0
42,2021-06-09 12:39:42.662159,-14.312055642518757,-75.36154451644268,10.61779956817627,1.0,0.0,0.0,0.0
43,2021-06-09 12:39:44.071912,-14.551706316848765,-76.09074244197438,10.625400352478028,1.0,0.0,0.0,0.0
44,2021-06-09 12:39:55.670914,-16.853341980885652,-81.10198333818518,9.400000381469727,1.0,0.0,0.0,0.0
45,2021-06-09 12:39:57.086360,-17.063269496387996,-81.42985682752749,9.32239990234375,1.0,0.0,0.0,0.0
46,2021-06-09 12:40:13.774555,-20.032788457827913,-89.88756047065064,9.064300346374512,1.0,0.0,0.0,0.0
47,2021-06-09 12:40:20.203240,-19.820463263015384,-92.30611477211951,8.821499633789063,1.0,0.0,0.0,0.0
48,2021-06-09 12:40:21.595382,-20.066671951213067,-92.85808402348923,9.058799552917481,1.0,0.0,0.0,0.0
49,2021-06-09 12:40:23.017510,-20.192772643376706,-93.5223765418158,8.987899589538575,1.0,0.0,0.0,0.0
50,2021-06-09 12:40:24.439567,-20.639339732827374,-94.09221843775818,9.282399940490723,1.0,0.0,0.0,0.0
51,2021-06-09 12:40:25.858366,-20.822393849979186,-94.99176032242097,8.620199966430665,1.0,0.0,0.0,0.0
52,2021-06-09 12:40:27.284036,-20.809901859478266,-95.13268818161586,9.172799873352051,1.0,0.0,0.0,0.0
53,2021-06-09 12:40:28.703977,-21.421192431072512,-95.9670552842832,9.08820037841797,1.0,0.0,0.0,0.0
54,2021-06-09 12:40:30.135285,-21.898389977481955,-96.40771211284192,9.627699661254884,1.0,0.0,0.0,0.0
55,2021-06-09 12:40:36.559919,-23.430755588407685,-99.30914570682909,8.772300052642823,1.0,0.0,0.0,0.0
56,2021-06-09 12:40:37.982105,-23.82523264631977,-99.35336964067496,9.936300086975098,1.0,0.0,0.0,0.0
57,2021-06-09 12:40:39.397930,-24.437831011632298,-100.03371350559411,9.547799873352051,1.0,0.0,0.0,0.0
58,2021-06-09 12:40:40.816530,-25.35745977653834,-100.75919355384971,9.80179958343506,1.0,0.0,0.0,0.0
59,2021-06-09 12:40:42.233440,-24.9606065468057,-100.86214930307759,10.224799919128419,1.0,0.0,0.0,0.0
60,2021-06-09 12:40:43.667993,-25.307596518544436,-101.61590406488065,9.507599639892579,1.0,0.0,0.0,0.0
61,2021-06-09 12:40:45.089295,-26.00543322664506,-102.28459365773293,9.372799682617188,1.0,0.0,0.0,0.0
62,2021-06-09 12:41:01.902395,-29.689357109817145,-108.98691074082049,9.272200393676759,1.0,0.0,0.0,0.0
63,2021-06-09 12:41:03.334360,-29.098476039867933,-109.65097328990495,8.622500228881837,1.0,0.0,0.0,0.0
64,2021-06-09 12:41:04.771644,-29.049093133996358,-110.82426201184774,6.491500186920166,1.0,0.0,0.0,0.0
65,2021-06-09 12:41:06.206207,-29.50496813083472,-111.09390798497098,8.184600162506104,1.0,0.0,0.0,0.0
66,2021-06-09 12:41:07.601875,-29.43693173244347,-111.63349169014944,8.57080011367798,1.0,0.0,0.0,0.0
67,2021-06-09 12:41:09.039844,-29.913346786641796,-112.49046216869621,6.8824999809265135,1.0,0.0,0.0,0.0
68,2021-06-09 12:41:15.471361,-30.50790208640735,-115.23010306397525,6.613300132751465,1.0,0.0,0.0,0.0
69,2021-06-09 12:41:18.143002,-31.259232230704107,-116.45748674357938,6.229299831390381,1.0,0.0,0.0,0.0
70,2021-06-09 12:41:19.579122,-31.2365203881729,-116.91062545937046,6.908799934387207,1.0,0.0,0.0,0.0
71,2021-06-09 12:41:21.023613,-31.375820750470254,-117.49883441229166,6.395900058746338,1.0,0.0,0.0,0.0
72,2021-06-09 12:41:22.456103,-31.232927947036856,-117.95557933068312,7.386299896240234,1.0,0.0,0.0,0.0
73,2021-06-09 12:41:23.900847,-32.094776266308585,-118.70202691419453,5.998500156402588,1.0,0.0,0.0,0.0
74,2021-06-09 12:41:25.352440,-32.82920960445449,-119.11902576371051,6.7086999893188475,1.0,0.0,0.0,0.0
75,2021-06-09 12:41:26.801319,-31.932598762561533,-119.83286010204546,5.189800071716308,1.0,0.0,0.0,0.0
76,2021-06-09 12:41:28.251676,-32.64356229683054,-120.33799113097875,5.573799896240234,1.0,0.0,0.0,0.0
77,2021-06-09 12:41:29.693393,-33.453136576259645,-120.78504799620903,6.735400009155273,1.0,0.0,0.0,0.0
78,2021-06-09 12:41:31.138448,-34.15445688005075,-121.16571365937968,7.269299793243408,1.0,0.0,0.0,0.0
79,2021-06-09 12:41:37.602553,-35.38477147209123,-123.91253262279176,4.780999946594238,1.0,0.0,0.0,0.0
80,2021-06-09 12:42:04.812651,-41.143989848248246,-135.07554111839886,5.026600170135498,1.0,0.0,0.0,0.0
81,2021-06-09 12:42:12.429911,-40.28660260656038,-138.74237109202346,3.6120999336242674,1.0,0.0,0.0,0.0
82,2021-06-09 12:42:13.899695,-38.99443003749502,-139.3105677967274,5.025299835205078,1.0,0.0,0.0,0.0
83,2021-06-09 12:42:16.765452,-40.99765610793636,-140.40558538097585,3.53769998550415,1.0,0.0,0.0,0.0
84,2021-06-09 12:42:18.250259,-40.689290528162246,-141.08947378977712,3.9705999374389647,1.0,0.0,0.0,0.0
85,2021-06-09 12:42:19.723055,-41.335203911079816,-141.65634467804077,3.999700117111206,1.0,0.0,0.0,0.0
