,a_modem_delayed_t,modem_delayed_X,modem_delayed_Y,modem_delayed_Z,modem_delayed_ori_W,modem_delayed_ori_X,modem_delayed_ori_Y,modem_delayed_ori_Z
51,2021-07-21 13:02:28.790759,4.453352743081741,-5.624371839853502,7.055799770355224,1.0,0.0,0.0,0.0
52,2021-07-21 13:02:30.208785,4.659360053581553,-5.865378421184882,7.499699878692627,1.0,0.0,0.0,0.0
53,2021-07-21 13:02:31.624894,5.119805581864577,-5.529669960929937,6.905400085449219,1.0,0.0,0.0,0.0
54,2021-07-21 13:02:33.040593,5.371796292128959,-5.369379527289858,6.635499763488769,1.0,0.0,0.0,0.0
55,2021-07-21 13:02:39.443412,6.728432729615225,-4.95132146520303,6.657100009918214,1.0,0.0,0.0,0.0
56,2021-07-21 13:02:40.859569,7.366494592279942,-4.407475664914735,6.303699779510498,1.0,0.0,0.0,0.0
57,2021-07-21 13:02:42.270331,7.609667017638326,-4.737080061652904,7.200499820709228,1.0,0.0,0.0,0.0
58,2021-07-21 13:02:43.693076,8.006928830625693,-4.421655650619584,6.972200202941894,1.0,0.0,0.0,0.0
59,2021-07-21 13:02:45.030803,8.314881489977832,-4.277630778164262,6.976899909973144,1.0,0.0,0.0,0.0
60,2021-07-21 13:02:46.544846,8.976443564191218,-4.116907062596308,7.25359992980957,1.0,0.0,0.0,0.0
61,2021-07-21 13:02:52.911639,10.26160622865158,-3.5693738607832337,6.748999881744385,1.0,0.0,0.0,0.0
62,2021-07-21 13:02:54.320600,10.305230777858345,-3.6158443842262074,6.776500034332275,1.0,0.0,0.0,0.0
63,2021-07-21 13:03:00.798633,12.604763720963756,-2.8039336754065722,5.964100170135498,1.0,0.0,0.0,0.0
64,2021-07-21 13:03:02.213296,12.953069001772597,-2.7983647978744273,6.117699909210205,1.0,0.0,0.0,0.0
65,2021-07-21 13:03:03.625068,13.040852363832979,-2.7746469647543712,5.895499992370606,1.0,0.0,0.0,0.0
66,2021-07-21 13:03:05.047658,13.200662416750447,-2.619858031256335,5.424800205230713,1.0,0.0,0.0,0.0
67,2021-07-21 13:03:06.465091,13.303040094119236,-2.7889368342781893,6.100099849700928,1.0,0.0,0.0,0.0
68,2021-07-21 13:03:07.878722,13.092133573399458,-2.8285552097894033,5.548199939727783,1.0,0.0,0.0,0.0
69,2021-07-21 13:03:19.392329,13.239775382089043,-2.96592854323503,4.84860019683838,1.0,0.0,0.0,0.0
70,2021-07-21 13:03:25.816291,15.722676098660092,-1.9771771951845771,4.087199974060058,1.0,0.0,0.0,0.0
71,2021-07-21 13:03:27.221860,16.006958977023768,-2.056759287535897,4.599099922180176,1.0,0.0,0.0,0.0
72,2021-07-21 13:03:33.606992,17.541607297106854,-1.3252984594401482,3.979699897766113,1.0,0.0,0.0,0.0
73,2021-07-21 13:03:35.025807,17.738677083660228,-1.2311120863864637,3.460799980163574,1.0,0.0,0.0,0.0
74,2021-07-21 13:03:41.405969,19.2469798192467,-0.9734148099925548,3.8887000560760496,1.0,0.0,0.0,0.0
75,2021-07-21 13:03:42.815522,19.457249455770814,-0.7180655247439169,3.21729998588562,1.0,0.0,0.0,0.0
76,2021-07-21 13:03:44.226043,19.68282008960517,-0.6657293550265528,3.4138999462127684,1.0,0.0,0.0,0.0
77,2021-07-21 13:04:01.019043,23.304094187849266,0.21653853758131625,2.3406999588012694,1.0,0.0,0.0,0.0
78,2021-07-21 13:04:02.426398,24.278981178294515,0.32557837706979065,2.819599914550781,1.0,0.0,0.0,0.0
79,2021-07-21 13:04:03.835092,24.487980585571666,0.39192729681252025,3.0881999015808104,1.0,0.0,0.0,0.0
80,2021-07-21 13:04:05.244617,24.918279275466475,0.4410751007908704,3.464000034332275,1.0,0.0,0.0,0.0
81,2021-07-21 13:04:27.120580,30.542021081113262,0.2663957671237469,2.8197000503540037,1.0,0.0,0.0,0.0
82,2021-07-21 13:04:28.526864,29.532764283459198,0.8211727311358512,1.8599000453948975,1.0,0.0,0.0,0.0
83,2021-07-21 13:04:45.323269,34.55295318820846,-0.12477522144288855,2.036199975013733,1.0,0.0,0.0,0.0
84,2021-07-21 13:04:46.725462,34.82534829343127,-0.16358851724396928,2.314600038528442,1.0,0.0,0.0,0.0
85,2021-07-21 13:04:48.149928,35.03058867340176,-0.29737137157564675,2.502900052070618,1.0,0.0,0.0,0.0
86,2021-07-21 13:04:49.550291,35.1353029357404,-0.4187166973342187,2.717400002479553,1.0,0.0,0.0,0.0
87,2021-07-21 13:04:50.952912,34.20756852397662,-0.10305620385299896,2.4552000045776365,1.0,0.0,0.0,0.0
88,2021-07-21 13:04:57.367367,37.087851659932426,-1.5804268965908612,0.7659000001847747,1.0,0.0,0.0,0.0
89,2021-07-21 13:05:24.453290,38.87117060893988,-4.475085589644484,1.7918000102043152,1.0,0.0,0.0,0.0
90,2021-07-21 13:05:25.837239,39.124549157912284,-4.28589665851146,2.0747999429702757,1.0,0.0,0.0,0.0
91,2021-07-21 13:05:27.246306,39.01145748718659,-4.529571349821545,1.6546000123023987,1.0,0.0,0.0,0.0
92,2021-07-21 13:05:28.658707,39.750798102787414,-4.7916673245812476,1.955900001525879,1.0,0.0,0.0,0.0
93,2021-07-21 13:05:29.994883,40.09055867568637,-4.545251136688963,2.3411000251770018,1.0,0.0,0.0,0.0
94,2021-07-21 13:05:31.404481,39.5888750967562,-3.3953400286809448,1.6776000142097471,1.0,0.0,0.0,0.0
95,2021-07-21 13:05:32.832150,40.210786976303766,-4.132885817480696,1.8328999757766724,1.0,0.0,0.0,0.0
96,2021-07-21 13:05:34.236383,39.4081469762437,-4.057868204268248,1.5447999715805054,1.0,0.0,0.0,0.0
97,2021-07-21 13:05:35.640924,38.95018147161861,-4.335203932901633,2.1703999519348143,1.0,0.0,0.0,0.0
98,2021-07-21 13:05:37.046984,37.28593989195271,-3.8653232570054303,1.7276999831199646,1.0,0.0,0.0,0.0
99,2021-07-21 13:05:53.702153,36.97129432268881,-9.740562907661275,2.5457000017166136,1.0,0.0,0.0,0.0
100,2021-07-21 13:06:00.117790,37.07520377327102,-12.720706120910954,2.245500016212463,1.0,0.0,0.0,0.0
101,2021-07-21 13:06:01.516248,37.128271050882105,-12.955815099925577,2.2973000288009646,1.0,0.0,0.0,0.0
102,2021-07-21 13:06:02.917132,37.082170516780856,-13.399416583269351,2.2426000118255613,1.0,0.0,0.0,0.0
103,2021-07-21 13:06:04.313672,37.05295580444388,-13.830645798923594,2.3839999914169314,1.0,0.0,0.0,0.0
104,2021-07-21 13:06:05.712583,36.99677286420402,-14.323650325547638,2.1391000032424925,1.0,0.0,0.0,0.0
105,2021-07-21 13:06:07.120110,36.8133591202527,-14.705728824655782,2.4067999601364134,1.0,0.0,0.0,0.0
106,2021-07-21 13:06:13.505059,35.70444730546835,-16.959719606826962,2.157300043106079,1.0,0.0,0.0,0.0
107,2021-07-21 13:06:25.076909,34.06208334097351,-20.524105714933203,2.0003999948501585,1.0,0.0,0.0,0.0
108,2021-07-21 13:06:26.498937,22.689163359783645,-16.014978439746038,-5.807699871063233,1.0,0.0,0.0,0.0
109,2021-07-21 13:06:48.395284,30.825627611556385,-27.555141922273023,-0.03200001716613765,1.0,0.0,0.0,0.0
110,2021-07-21 13:06:54.815249,37.44270694251605,-9.480371442128282,-23.97669906616211,1.0,0.0,0.0,0.0
111,2021-07-21 13:07:06.387909,30.90920241789444,-33.22650245140293,-2.2608999729156496,1.0,0.0,0.0,0.0
112,2021-07-21 13:07:17.963158,31.021363521120215,-37.11858933519488,-1.3480998992919921,1.0,0.0,0.0,0.0
113,2021-07-21 13:07:24.376820,31.7294634201399,-39.45599266199423,-0.8605999469757079,1.0,0.0,0.0,0.0
114,2021-07-21 13:07:25.817848,30.587150471186256,-39.74410852259993,-0.2628999471664428,1.0,0.0,0.0,0.0
115,2021-07-21 13:07:27.272209,28.984581100892058,-39.67342414554695,-3.796099853515625,1.0,0.0,0.0,0.0
116,2021-07-21 13:07:28.712838,29.426604890655938,-40.48933698325836,0.15149997472763077,1.0,0.0,0.0,0.0
117,2021-07-21 13:08:39.946864,18.07552691784798,-62.52303874653141,-5.20570011138916,1.0,0.0,0.0,0.0
118,2021-07-21 13:08:41.386440,24.0493284508635,-48.321546694914076,-34.37770004272461,1.0,0.0,0.0,0.0
119,2021-07-21 13:09:03.295275,35.720630284591735,-33.43267061931665,-37.02360076904297,1.0,0.0,0.0,0.0
120,2021-07-21 13:09:14.920915,12.164125807953639,-71.7415598472634,-2.0828999996185305,1.0,0.0,0.0,0.0
121,2021-07-21 13:09:52.473925,11.529648671186095,-87.02514348975114,1.382499980926514,1.0,0.0,0.0,0.0
122,2021-07-21 13:10:04.076270,9.979530324434464,-89.01461515688557,2.5733000516891478,1.0,0.0,0.0,0.0
123,2021-07-21 13:10:05.479406,10.027763777131785,-89.06236108371967,3.0086999416351317,1.0,0.0,0.0,0.0
124,2021-07-21 13:10:06.887651,9.154144478530938,-88.36786197122468,2.7378999471664427,1.0,0.0,0.0,0.0
125,2021-07-21 13:10:13.308232,8.607326826074647,-87.31737312433268,3.0718000411987303,1.0,0.0,0.0,0.0
126,2021-07-21 13:10:14.715487,7.235182375052371,-84.70769902585877,4.907100009918213,1.0,0.0,0.0,0.0
127,2021-07-21 13:10:31.442532,5.540882324861489,-83.35032077499173,3.3599000453948973,1.0,0.0,0.0,0.0
128,2021-07-21 13:10:37.855093,4.004128709296079,-80.13324088537975,5.896499919891357,1.0,0.0,0.0,0.0
129,2021-07-21 13:10:44.246405,3.3290213224533183,-82.19486664675239,3.3202000141143797,1.0,0.0,0.0,0.0
130,2021-07-21 13:10:45.664383,2.9741154557218046,-79.88325508321506,5.292199897766113,1.0,0.0,0.0,0.0
131,2021-07-21 13:10:52.079743,1.7641322954434528,-79.57948640591462,5.905599880218506,1.0,0.0,0.0,0.0
132,2021-07-21 13:10:53.467110,1.4458814887190776,-79.16899983939375,5.71540002822876,1.0,0.0,0.0,0.0
133,2021-07-21 13:10:54.884047,1.0072694538507712,-78.84125660508383,6.0074999809265135,1.0,0.0,0.0,0.0
134,2021-07-21 13:10:56.297879,0.5249992098557108,-78.42774252928339,5.8088000297546385,1.0,0.0,0.0,0.0
135,2021-07-21 13:11:02.685890,-1.6933110940469334,-80.5417875567921,2.7121999740600584,1.0,0.0,0.0,0.0
136,2021-07-21 13:11:09.146803,-3.307666776493093,-77.4485076463292,6.284399795532226,1.0,0.0,0.0,0.0
137,2021-07-21 13:11:10.570766,-3.759214351639365,-77.31016212670087,6.489099788665771,1.0,0.0,0.0,0.0
138,2021-07-21 13:11:11.985431,-4.030643947046528,-77.3713774045901,6.851300048828125,1.0,0.0,0.0,0.0
139,2021-07-21 13:11:13.407805,-4.318526703759542,-76.91790563826622,6.710299777984619,1.0,0.0,0.0,0.0
140,2021-07-21 13:11:14.830415,-4.470602739504503,-76.88807790705606,7.172700214385986,1.0,0.0,0.0,0.0
141,2021-07-21 13:11:16.255139,-4.486548761239682,-77.0308209105286,6.896700191497803,1.0,0.0,0.0,0.0
142,2021-07-21 13:11:17.684513,-4.340319404304044,-76.80436542472839,7.762399959564209,1.0,0.0,0.0,0.0
143,2021-07-21 13:11:19.107439,-4.680056310053146,-76.73493329881963,6.240800189971924,1.0,0.0,0.0,0.0
144,2021-07-21 13:11:20.526439,-4.6416379074705,-76.34528267629061,6.31579999923706,1.0,0.0,0.0,0.0
145,2021-07-21 13:11:21.947487,-4.481713671675177,-76.74992920198147,7.262699890136719,1.0,0.0,0.0,0.0
146,2021-07-21 13:11:55.243906,-1.5931394428263133,-66.07974342308552,2.8950000286102293,1.0,0.0,0.0,0.0
147,2021-07-21 13:11:56.665659,-1.0458287288857022,-65.1418847224089,4.750299978256225,1.0,0.0,0.0,0.0
148,2021-07-21 13:12:08.302773,2.4699624701100547,-61.46069600978292,6.284600067138672,1.0,0.0,0.0,0.0
149,2021-07-21 13:12:09.723427,0.5495952733389089,-64.17418108704848,2.5175999879837034,1.0,0.0,0.0,0.0
150,2021-07-21 13:12:11.148525,1.4856933469715479,-61.88280129682116,3.239899921417236,1.0,0.0,0.0,0.0
151,2021-07-21 13:12:38.234251,5.771821257642447,-51.65829406211823,4.775800037384033,1.0,0.0,0.0,0.0
152,2021-07-21 13:12:39.664234,5.86316032336239,-50.96812102261872,3.986700105667114,1.0,0.0,0.0,0.0
153,2021-07-21 13:12:41.081162,6.8070281836578985,-49.58473809334109,4.090600061416626,1.0,0.0,0.0,0.0
154,2021-07-21 13:12:52.706576,5.614231626452952,-48.943386068470474,3.0281999588012694,1.0,0.0,0.0,0.0
155,2021-07-21 13:12:54.130577,6.16759793268556,-47.94945531147091,3.3366001129150393,1.0,0.0,0.0,0.0
156,2021-07-21 13:13:00.546128,6.442580377465944,-46.93359846397321,3.3992000102996824,1.0,0.0,0.0,0.0
157,2021-07-21 13:13:01.970154,6.666662096676433,-46.1638531801279,3.2904000759124754,1.0,0.0,0.0,0.0
158,2021-07-21 13:13:03.402365,7.175074027215064,-45.24383231223469,3.552500057220459,1.0,0.0,0.0,0.0
159,2021-07-21 13:13:04.822810,7.021195965724086,-45.30032878051314,3.713800001144409,1.0,0.0,0.0,0.0
160,2021-07-21 13:13:06.243696,7.2767010191249994,-45.298892879647056,3.9098999977111815,1.0,0.0,0.0,0.0
161,2021-07-21 13:13:07.663323,7.418578861915936,-45.03987769651498,4.3418999195098875,1.0,0.0,0.0,0.0
162,2021-07-21 13:13:45.124437,8.994066874381309,-37.130718306258046,5.0153000831604,1.0,0.0,0.0,0.0
163,2021-07-21 13:13:46.552470,8.73456831826662,-36.741739736679094,4.588100004196167,1.0,0.0,0.0,0.0
164,2021-07-21 13:13:47.956463,8.565211349957094,-36.324025734465664,3.6548998832702635,1.0,0.0,0.0,0.0
165,2021-07-21 13:13:49.300998,8.985145591335279,-35.798362581066755,3.7384999275207518,1.0,0.0,0.0,0.0
166,2021-07-21 13:13:50.708955,8.850842588929998,-35.82514906498159,5.076800155639648,1.0,0.0,0.0,0.0
167,2021-07-21 13:13:57.168994,10.548025187243315,-33.825542009618864,4.752600002288818,1.0,0.0,0.0,0.0
168,2021-07-21 13:13:58.575052,11.307861801893708,-33.61426313328841,5.225300121307373,1.0,0.0,0.0,0.0
169,2021-07-21 13:13:59.980526,11.100256273877829,-33.28713293519785,5.030299949645996,1.0,0.0,0.0,0.0
170,2021-07-21 13:14:01.399226,11.411018910352674,-33.0521275452005,5.23559980392456,1.0,0.0,0.0,0.0
171,2021-07-21 13:14:02.816024,11.464908235714725,-32.80725262794849,5.209299850463867,1.0,0.0,0.0,0.0
172,2021-07-21 13:14:09.253540,12.814802538579329,-31.270388624985742,3.0960999011993406,1.0,0.0,0.0,0.0
173,2021-07-21 13:14:10.660879,13.931289670451662,-31.05805862293076,5.0649998664855955,1.0,0.0,0.0,0.0
174,2021-07-21 13:14:22.150344,14.984595580032494,-27.926480799839105,2.9298000812530516,1.0,0.0,0.0,0.0
175,2021-07-21 13:14:23.518479,15.102426846974819,-27.537561317311308,3.140100049972534,1.0,0.0,0.0,0.0
176,2021-07-21 13:14:24.929616,16.439943838944107,-27.141971388935332,3.327100086212158,1.0,0.0,0.0,0.0
177,2021-07-21 13:14:26.341164,18.05389298385015,-26.977496265380992,4.8240001678466795,1.0,0.0,0.0,0.0
178,2021-07-21 13:14:27.757589,17.300005499448663,-26.332122136871043,3.2526998996734617,1.0,0.0,0.0,0.0
179,2021-07-21 13:14:29.180642,15.3575529700671,-26.00498128475634,4.019000101089477,1.0,0.0,0.0,0.0
180,2021-07-21 13:14:35.567305,19.30672842869798,-24.583905763752256,6.057699966430664,1.0,0.0,0.0,0.0
181,2021-07-21 13:14:36.983960,14.50975452907241,-23.706695383125655,1.710600006580353,1.0,0.0,0.0,0.0
182,2021-07-21 13:14:38.411578,19.79754828452636,-23.66852032297338,5.788999843597412,1.0,0.0,0.0,0.0
183,2021-07-21 13:14:55.050974,19.43744746920372,-16.602165229420592,4.393600034713745,1.0,0.0,0.0,0.0
184,2021-07-21 13:14:56.479072,19.49163409969476,-16.091717937803345,4.414700078964233,1.0,0.0,0.0,0.0
185,2021-07-21 13:14:57.896614,20.314120737107416,-15.626033492660952,4.347899961471557,1.0,0.0,0.0,0.0
186,2021-07-21 13:14:59.312917,20.151499866024025,-15.139974232170943,4.282000112533569,1.0,0.0,0.0,0.0
187,2021-07-21 13:15:00.719368,19.69630823024461,-14.797433897630889,4.920399951934814,1.0,0.0,0.0,0.0
188,2021-07-21 13:15:02.136864,19.277037760365914,-14.413909700351084,5.08439998626709,1.0,0.0,0.0,0.0
189,2021-07-21 13:15:03.546338,19.062462668343517,-14.031852506679748,5.224799919128418,1.0,0.0,0.0,0.0
190,2021-07-21 13:15:04.945004,19.079951358981006,-13.639608585771882,5.695599842071533,1.0,0.0,0.0,0.0
191,2021-07-21 13:15:06.456411,19.040395079634738,-13.09624005631018,5.198399829864502,1.0,0.0,0.0,0.0
192,2021-07-21 13:15:07.866698,19.09869076321418,-12.667037483374415,5.604399967193603,1.0,0.0,0.0,0.0
193,2021-07-21 13:15:14.291132,19.27544054278697,-11.64681684510855,5.755800056457519,1.0,0.0,0.0,0.0
194,2021-07-21 13:15:20.733125,20.37984122636724,-10.073890953107696,4.98090009689331,1.0,0.0,0.0,0.0
195,2021-07-21 13:15:22.141029,20.02761314808956,-9.942321541622182,5.140099811553955,1.0,0.0,0.0,0.0
196,2021-07-21 13:15:28.517875,21.95701827252145,-8.647620593141696,4.377500104904175,1.0,0.0,0.0,0.0
197,2021-07-21 13:16:00.805372,43.31821446473984,-12.713320194988878,-13.833000373840331,1.0,0.0,0.0,0.0
198,2021-07-21 13:16:02.326648,44.21756232787526,-13.187225396393636,-14.028900337219238,1.0,0.0,0.0,0.0
199,2021-07-21 13:16:03.748211,44.70620162363825,-13.061869320912031,-13.420899581909179,1.0,0.0,0.0,0.0
200,2021-07-21 13:16:05.160818,23.774522519012045,1.8163610835180357,2.7361000061035154,1.0,0.0,0.0,0.0
201,2021-07-21 13:16:11.628935,26.70995021215258,4.43076983695299,1.5328000068664551,1.0,0.0,0.0,0.0
202,2021-07-21 13:16:18.027373,24.92184565644126,4.610746313752443,2.298299956321716,1.0,0.0,0.0,0.0
203,2021-07-21 13:16:19.454208,24.213196002370044,4.916417941839995,1.3033000111579898,1.0,0.0,0.0,0.0
204,2021-07-21 13:16:22.150036,23.429676480813658,5.933231467167399,3.867600011825562,1.0,0.0,0.0,0.0
205,2021-07-21 13:16:33.846089,39.09452889480227,-14.29631405841883,-28.46009941101074,1.0,0.0,0.0,0.0
206,2021-07-21 13:16:35.273882,22.41143719282477,6.444884676287536,1.6938999772071839,1.0,0.0,0.0,0.0
207,2021-07-21 13:16:41.634015,20.212083052177032,6.547206411333203,1.028400006890297,1.0,0.0,0.0,0.0
208,2021-07-21 13:16:48.113300,18.17387661481142,5.908975109885596,3.044199991226196,1.0,0.0,0.0,0.0
209,2021-07-21 13:16:59.748448,19.75775165089109,6.904368323980719,1.2916000068187714,1.0,0.0,0.0,0.0
210,2021-07-21 13:18:02.922375,7.417364549275739,-14.42871429958494,5.205900001525879,1.0,0.0,0.0,0.0
211,2021-07-21 13:18:04.331305,8.15150999050342,-14.13796733911511,6.4648998260498045,1.0,0.0,0.0,0.0
212,2021-07-21 13:18:05.722289,7.9514988072566695,-14.32003244079711,6.24350004196167,1.0,0.0,0.0,0.0
213,2021-07-21 13:18:07.123470,7.966023869342518,-15.24437596041663,6.299599933624267,1.0,0.0,0.0,0.0
214,2021-07-21 13:18:08.514957,8.016535020254224,-15.698786621970797,6.1847999572753904,1.0,0.0,0.0,0.0
215,2021-07-21 13:18:11.142621,8.284449583907868,-16.38584726279189,6.344600009918213,1.0,0.0,0.0,0.0
216,2021-07-21 13:18:12.542206,8.431289605380655,-17.597253750795794,6.222800064086914,1.0,0.0,0.0,0.0
217,2021-07-21 13:18:18.974518,9.982885305049102,-19.328372340620184,6.4988000869750975,1.0,0.0,0.0,0.0
218,2021-07-21 13:18:20.380817,10.011425563025057,-19.65422478642464,6.513799953460693,1.0,0.0,0.0,0.0
219,2021-07-21 13:18:21.781054,10.119598414461898,-19.915717107740807,6.607300090789795,1.0,0.0,0.0,0.0
220,2021-07-21 13:18:23.186121,10.16586963256249,-20.652608209327642,6.598500061035156,1.0,0.0,0.0,0.0
221,2021-07-21 13:18:24.581605,10.322522610735312,-21.1474093122832,6.791700172424316,1.0,0.0,0.0,0.0
222,2021-07-21 13:18:25.982694,10.454451215467518,-21.56343366344483,6.8078001022338865,1.0,0.0,0.0,0.0
223,2021-07-21 13:18:28.661788,10.272061610810518,-21.96211091677222,6.838899898529053,1.0,0.0,0.0,0.0
224,2021-07-21 13:18:30.061492,10.18714405771648,-22.863465252312118,6.7788999557495115,1.0,0.0,0.0,0.0
225,2021-07-21 13:18:31.462601,10.024769860023532,-22.893477367336327,6.911299991607666,1.0,0.0,0.0,0.0
226,2021-07-21 13:18:32.864329,9.982047251629236,-23.638956299352113,6.932100105285644,1.0,0.0,0.0,0.0
227,2021-07-21 13:18:39.246499,9.202044140352228,-25.06694659788013,6.819299983978271,1.0,0.0,0.0,0.0
228,2021-07-21 13:18:45.645615,7.050546440630082,-28.00568915734903,4.990499782562256,1.0,0.0,0.0,0.0
