,a_nav_status_xi,nav_status_D,nav_status_E,nav_status_N,nav_status_alt,nav_status_origin_lat,nav_status_origin_lon,nav_status_pitch,nav_status_roll,nav_status_yaw
50,2021-06-09 12:02:30.366102,0.0,-77.10795706620219,-32.51667867703577,0.0,39.54333,2.37794,0.0,0.0,-1.999838948249817
51,2021-06-09 12:02:30.399407,0.0,-77.10393954524572,-32.51427046950507,0.0,39.54333,2.37794,0.0,0.0,-2.0190792083740234
52,2021-06-09 12:02:30.434272,0.0,-77.09987995905786,-32.511859657477665,0.0,39.54333,2.37794,0.0,0.0,-1.995943307876587
53,2021-06-09 12:02:30.479275,0.0,-77.09571598368157,-32.50945190851649,0.0,39.54333,2.37794,0.0,0.0,-1.9845898151397705
54,2021-06-09 12:02:30.532719,0.0,-77.08739966035768,-32.504815383446214,0.0,39.54333,2.37794,0.0,0.0,-1.9935674667358398
55,2021-06-09 12:02:30.564511,0.0,-77.08311847831892,-32.502381974376036,0.0,39.54333,2.37794,0.0,0.0,-1.9934419393539429
56,2021-06-09 12:02:30.595544,0.0,-77.07878916191093,-32.499989630427635,0.0,39.54333,2.37794,0.0,0.0,-1.9660953283309937
57,2021-06-09 12:02:30.628863,0.0,-77.07443235537276,-32.497642174948346,0.0,39.54333,2.37794,0.0,0.0,-1.9639822244644165
58,2021-06-09 12:02:30.663191,0.0,-77.07000930856711,-32.495264923431975,0.0,39.54333,2.37794,0.0,0.0,-1.9769905805587769
59,2021-06-09 12:02:30.703512,0.0,-77.3594455772587,-32.583073571735056,0.0,39.54333,2.37794,0.0,0.0,-1.9763484001159668
60,2021-06-09 12:02:30.769160,0.0,-77.36972618777205,-32.583069771177996,0.0,39.54333,2.37794,0.0,0.0,-1.9797539710998535
61,2021-06-09 12:02:30.813108,0.0,-77.37490835146038,-32.58304574707148,0.0,39.54333,2.37794,0.0,0.0,-1.9760719537734985
62,2021-06-09 12:02:30.847240,0.0,-77.3801947480288,-32.58302224076195,0.0,39.54333,2.37794,0.0,0.0,-2.0137832164764404
63,2021-06-09 12:02:30.872038,0.0,-77.38554820124612,-32.58316837364548,0.0,39.54333,2.37794,0.0,0.0,-2.0098376274108887
64,2021-06-09 12:02:30.934892,0.0,-77.3604493241574,-32.587550798551106,0.0,39.54333,2.37794,0.0,0.0,-2.0733275413513184
65,2021-06-09 12:02:30.976954,0.0,-77.36068410772091,-32.58825272810187,0.0,39.54333,2.37794,0.0,0.0,-2.079493761062622
66,2021-06-09 12:02:31.001584,0.0,-77.36087889772008,-32.58898150427313,0.0,39.54333,2.37794,0.0,0.0,-2.0680270195007324
67,2021-06-09 12:02:31.034985,0.0,-77.36104268218527,-32.58973886279973,0.0,39.54333,2.37794,0.0,0.0,-2.1047561168670654
68,2021-06-09 12:02:31.068413,0.0,-77.36115765787446,-32.590501847256945,0.0,39.54333,2.37794,0.0,0.0,-2.0630433559417725
69,2021-06-09 12:02:31.101682,0.0,-77.36124945010016,-32.59129385089377,0.0,39.54333,2.37794,0.0,0.0,-2.078934907913208
70,2021-06-09 12:02:31.171043,0.0,-77.3718886314693,-32.59595546230756,0.0,39.54333,2.37794,0.0,0.0,-2.0693442821502686
71,2021-06-09 12:02:31.204309,0.0,-77.37346340615515,-32.59724370241205,0.0,39.54333,2.37794,0.0,0.0,-2.068028450012207
72,2021-06-09 12:02:31.238082,0.0,-77.37502485105274,-32.59853575953105,0.0,39.54333,2.37794,0.0,0.0,-2.0822975635528564
73,2021-06-09 12:02:31.270948,0.0,-77.3765986168741,-32.599848388512996,0.0,39.54333,2.37794,0.0,0.0,-2.0589113235473633
74,2021-06-09 12:02:31.305965,0.0,-77.39009524121192,-32.59409151155191,0.0,39.54333,2.37794,0.0,0.0,-2.0339958667755127
75,2021-06-09 12:02:31.371064,0.0,-77.39843791231708,-32.59357339891078,0.0,39.54333,2.37794,0.0,0.0,-2.015294313430786
76,2021-06-09 12:02:31.413220,0.0,-77.4027632971376,-32.59319581032382,0.0,39.54333,2.37794,0.0,0.0,-2.0126309394836426
77,2021-06-09 12:02:31.443400,0.0,-77.40707446882892,-32.59283034336838,0.0,39.54333,2.37794,0.0,0.0,-2.014481782913208
78,2021-06-09 12:02:31.466055,0.0,-77.41138172425758,-32.59239471492947,0.0,39.54333,2.37794,0.0,0.0,-1.9912912845611572
79,2021-06-09 12:02:31.508161,0.0,-77.4082810689571,-32.58693578522531,0.0,39.54333,2.37794,0.0,0.0,-1.9956086874008179
80,2021-06-09 12:02:31.540095,0.0,-77.41129286817515,-32.585531354432334,0.0,39.54333,2.37794,0.0,0.0,-1.9807453155517578
81,2021-06-09 12:02:31.602377,0.0,-77.41735223849463,-32.58248633230519,0.0,39.54333,2.37794,0.0,0.0,-1.9788206815719604
82,2021-06-09 12:02:31.635651,0.0,-77.42048855880208,-32.58088907330066,0.0,39.54333,2.37794,0.0,0.0,-1.9708105325698853
83,2021-06-09 12:02:31.669095,0.0,-77.42350432953731,-32.579280811419835,0.0,39.54333,2.37794,0.0,0.0,-1.9595743417739868
84,2021-06-09 12:02:31.697236,0.0,-77.43039173690057,-32.5972729033343,0.0,39.54333,2.37794,0.0,0.0,-1.9415355920791626
85,2021-06-09 12:02:31.729591,0.0,-77.43429378598431,-32.599222407861994,0.0,39.54333,2.37794,0.0,0.0,-1.9520111083984375
86,2021-06-09 12:02:31.806696,0.0,-77.44225623274072,-32.60338369018118,0.0,39.54333,2.37794,0.0,0.0,-1.958432912826538
87,2021-06-09 12:02:31.844756,0.0,-77.44622757665557,-32.605524177184435,0.0,39.54333,2.37794,0.0,0.0,-1.977381944656372
88,2021-06-09 12:02:31.868501,0.0,-77.45022692353649,-32.60777891287734,0.0,39.54333,2.37794,0.0,0.0,-1.9627103805541992
89,2021-06-09 12:02:31.906130,0.0,-77.44193123206676,-32.59345449857758,0.0,39.54333,2.37794,0.0,0.0,-1.967433214187622
90,2021-06-09 12:02:31.937650,0.0,-77.44372677793355,-32.592756033480626,0.0,39.54333,2.37794,0.0,0.0,-2.01891827583313
91,2021-06-09 12:02:32.009050,0.0,-77.44744298919,-32.59137990324895,0.0,39.54333,2.37794,0.0,0.0,-2.0352463722229004
92,2021-06-09 12:02:32.032775,0.0,-77.44927571372614,-32.590722577969316,0.0,39.54333,2.37794,0.0,0.0,-2.0303568840026855
93,2021-06-09 12:02:32.079461,0.0,-77.45107659448391,-32.59005757263908,0.0,39.54333,2.37794,0.0,0.0,-2.0562667846679688
94,2021-06-09 12:02:32.110294,0.0,-77.44604173586382,-32.596753709990175,0.0,39.54333,2.37794,0.0,0.0,-2.0348470211029053
95,2021-06-09 12:02:32.132740,0.0,-77.44655326586482,-32.597380396534014,0.0,39.54333,2.37794,0.0,0.0,-2.081639289855957
96,2021-06-09 12:02:32.208898,0.0,-77.44745407827031,-32.59867537813758,0.0,39.54333,2.37794,0.0,0.0,-2.1082723140716553
97,2021-06-09 12:02:32.232722,0.0,-77.4478358943274,-32.59934535487269,0.0,39.54333,2.37794,0.0,0.0,-2.111112594604492
98,2021-06-09 12:02:32.266218,0.0,-77.44817861974315,-32.60003623280099,0.0,39.54333,2.37794,0.0,0.0,-2.1157572269439697
99,2021-06-09 12:02:32.308220,0.0,-77.46039111773489,-32.59693332058057,0.0,39.54333,2.37794,0.0,0.0,-2.1320316791534424
100,2021-06-09 12:02:32.340173,0.0,-77.46296142983375,-32.597033031040546,0.0,39.54333,2.37794,0.0,0.0,-2.1386547088623047
101,2021-06-09 12:02:32.373543,0.0,-77.46546870469977,-32.59713045459665,0.0,39.54333,2.37794,0.0,0.0,-2.1548092365264893
102,2021-06-09 12:02:32.435755,0.0,-77.47056343345625,-32.597343344693186,0.0,39.54333,2.37794,0.0,0.0,-2.148636817932129
