,a_USBLlong_t,usbllong_D,usbllong_E,usbllong_N,usbllong_X,usbllong_Y,usbllong_Z,usbllong_pitch,usbllong_roll,usbllong_yaw
32,2021-06-09 12:39:13.249990,6.108099937438965,13.502400398254395,24.312299728393555,-16.090200424194336,22.840900421142578,5.487299919128418,0.020600000396370888,0.01269999984651804,-1.6756999492645264
33,2021-06-09 12:39:14.680471,6.345399856567383,13.392499923706055,23.965599060058594,-16.54990005493164,22.003700256347656,5.992400169372559,0.02019999921321869,0.0008999999845400453,-1.7026000022888184
34,2021-06-09 12:39:16.103562,6.3053998947143555,11.907999992370605,24.374000549316406,-15.87559986114502,22.330400466918945,4.9969000816345215,0.05079999938607216,0.02290000021457672,-1.729099988937378
35,2021-06-09 12:39:17.534301,6.5243000984191895,11.299200057983398,24.138900756835938,-16.958999633789062,21.22369956970215,3.8566999435424805,0.07569999992847443,0.06629999727010727,-1.8062000274658203
36,2021-06-09 12:39:18.969901,7.148799896240234,10.79990005493164,23.728500366210938,-13.1943998336792,22.719900131225586,6.363800048828125,0.0421999990940094,0.010300000198185444,-1.6619000434875488
37,2021-06-09 12:39:35.648652,9.928400039672852,4.269800186157227,19.72410011291504,-6.581900119781494,19.290300369262695,9.508399963378906,0.0723000019788742,-0.0015999999595806003,-1.6532000303268433
38,2021-06-09 12:39:37.066615,9.7608003616333,3.893399953842163,19.553600311279297,-4.6595001220703125,19.422199249267578,9.687199592590332,0.04490000009536743,-0.006500000134110451,-1.5875999927520752
39,2021-06-09 12:39:38.483198,10.037599563598633,3.5378000736236572,19.26180076599121,-4.263500213623047,19.331899642944336,9.611800193786621,0.02410000003874302,0.016899999231100082,-1.596500039100647
40,2021-06-09 12:39:39.902120,9.289299964904785,2.3866000175476074,19.47100067138672,-4.696899890899658,19.424999237060547,8.468500137329102,0.06369999796152115,0.027899999171495438,-1.6619000434875488
41,2021-06-09 12:39:41.327217,9.787400245666504,2.288100004196167,18.90679931640625,-2.762200117111206,18.9862003326416,9.507399559020996,0.10679999738931656,0.002099999925121665,-1.5414999723434448
42,2021-06-09 12:39:42.662159,9.81779956817627,2.2564001083374023,18.533700942993164,-3.6816000938415527,18.30470085144043,9.816399574279785,0.06109999865293503,-0.01119999960064888,-1.6151000261306763
43,2021-06-09 12:39:44.071912,9.825400352478027,1.4351999759674072,18.297800064086914,-0.7526999711990356,18.305400848388672,9.887100219726562,0.017999999225139618,-0.004000000189989805,-1.523800015449524
44,2021-06-09 12:39:55.670914,8.600000381469727,-3.640199899673462,15.962400436401367,4.840199947357178,15.613200187683105,8.649200439453125,0.045899998396635056,0.011699999682605267,-1.4696999788284302
45,2021-06-09 12:39:57.086360,8.52239990234375,-4.046500205993652,15.699999809265137,4.881999969482422,15.411499977111816,8.610699653625488,0.07989999651908875,0.0215000007301569,-1.4733999967575073
46,2021-06-09 12:40:13.774555,8.264300346374512,-12.61359977722168,12.469300270080566,13.35509967803955,10.857099533081055,9.308699607849121,0.00930000003427267,-0.0820000022649765,-1.5019999742507935
47,2021-06-09 12:40:20.203240,8.021499633789062,-14.986599922180176,12.612600326538086,13.562100410461426,13.806599617004395,8.571399688720703,0.0674000009894371,0.027899999171495438,-1.6377999782562256
48,2021-06-09 12:40:21.595382,8.25879955291748,-15.503499984741211,12.364800453186035,13.271900177001953,13.867300033569336,9.644100189208984,0.08049999922513962,-0.020600000396370888,-1.6842000484466553
49,2021-06-09 12:40:23.017510,8.187899589538574,-16.08930015563965,12.277999877929688,13.737700462341309,14.310400009155273,9.118499755859375,0.06270000338554382,-0.003700000001117587,-1.7064000368118286
50,2021-06-09 12:40:24.439567,8.482399940490723,-16.634700775146484,11.89050006866455,14.485600471496582,13.788700103759766,9.491399765014648,0.07119999825954437,0.0032999999821186066,-1.6884000301361084
51,2021-06-09 12:40:25.858366,7.820199966430664,-17.452699661254883,11.790499687194824,13.462499618530273,16.311800003051758,7.579599857330322,0.02500000037252903,0.03579999879002571,-1.8424999713897705
52,2021-06-09 12:40:27.284036,8.37279987335205,-17.540000915527344,11.749799728393555,14.615099906921387,14.837200164794922,9.059200286865234,0.06459999829530716,0.018699999898672104,-1.7496999502182007
53,2021-06-09 12:40:28.703977,8.288200378417969,-18.47170066833496,11.128800392150879,16.257600784301758,13.691300392150879,9.05459976196289,0.03799999877810478,-0.010300000198185444,-1.72160005569458
54,2021-06-09 12:40:30.135285,8.827699661254883,-18.842599868774414,10.740699768066406,16.166400909423828,13.86870002746582,9.728300094604492,0.0649000033736229,0.012199999764561653,-1.7401000261306763
55,2021-06-09 12:40:36.559919,7.972300052642822,-21.726999282836914,9.230999946594238,18.726499557495117,13.90149974822998,8.769000053405762,0.04610000178217888,0.005400000140070915,-1.7964999675750732
56,2021-06-09 12:40:37.982105,9.136300086975098,-21.69569969177246,8.886899948120117,18.61090087890625,13.091699600219727,10.742199897766113,0.07069999724626541,-0.020099999383091927,-1.78410005569458
57,2021-06-09 12:40:39.397930,8.74779987335205,-22.44059944152832,8.28339958190918,20.78350067138672,10.746600151062012,10.063699722290039,0.05460000038146973,-0.015399999916553497,-1.6894999742507935
58,2021-06-09 12:40:40.816530,9.001799583435059,-23.15999984741211,7.419400215148926,21.446699142456055,11.258199691772461,9.260700225830078,-0.000699999975040555,-0.02410000003874302,-1.7523000240325928
59,2021-06-09 12:40:42.233440,9.424799919128418,-23.20490074157715,7.894100189208984,21.04599952697754,10.78689956665039,11.415900230407715,0.08009999990463257,-0.024800000712275505,-1.7094000577926636
60,2021-06-09 12:40:43.667993,8.707599639892578,-24.085500717163086,7.413099765777588,23.542800903320312,8.697099685668945,8.999300003051758,0.00860000029206276,-0.010300000198185444,-1.6283999681472778
61,2021-06-09 12:40:45.089295,8.572799682617188,-24.754199981689453,6.780700206756592,24.65290069580078,6.038899898529053,9.38129997253418,0.031199999153614044,-0.00559999980032444,-1.5428999662399292
62,2021-06-09 12:41:01.902395,8.472200393676758,-31.49449920654297,3.213099956512451,30.886899948120117,2.983299970626831,10.540599822998047,0.0608999989926815,-0.05249999836087227,-1.5778000354766846
63,2021-06-09 12:41:03.334360,7.822500228881836,-32.21860122680664,3.828700065612793,31.425100326538086,4.20989990234375,10.422599792480469,0.07919999957084656,-0.018699999898672104,-1.5872000455856323
64,2021-06-09 12:41:04.771644,5.691500186920166,-33.39120101928711,3.859600067138672,33.55110168457031,1.5430999994277954,5.848999977111816,0.0044999998062849045,-0.0032999999821186066,-1.5022000074386597
65,2021-06-09 12:41:06.206207,7.3846001625061035,-33.68429946899414,3.338900089263916,33.063201904296875,2.7873001098632812,9.968299865722656,0.07769999653100967,0.00419999985024333,-1.5535000562667847
66,2021-06-09 12:41:07.601875,7.7708001136779785,-34.21260070800781,3.416599988937378,33.85820007324219,-1.222100019454956,9.730999946594238,0.05779999867081642,-0.00930000003427267,-1.4378000497817993
67,2021-06-09 12:41:09.039844,6.082499980926514,-35.069801330566406,2.908799886703491,34.614898681640625,0.4875999987125397,8.7701997756958,0.07680000364780426,-0.011900000274181366,-1.503999948501587
68,2021-06-09 12:41:15.471361,5.813300132751465,-37.72710037231445,2.3889999389648438,37.494998931884766,0.2759999930858612,7.542200088500977,0.04610000178217888,0.05849999934434891,-1.5059000253677368
69,2021-06-09 12:41:18.143002,5.429299831390381,-38.92729949951172,1.6202000379562378,38.37590026855469,-5.198800086975098,6.906599998474121,0.0421999990940094,-0.029100000858306885,-1.399399995803833
70,2021-06-09 12:41:19.579122,6.108799934387207,-39.34920120239258,1.6926000118255615,39.049400329589844,-2.7939999103546143,7.475200176239014,0.03629999980330467,-0.020400000736117363,-1.4600000381469727
71,2021-06-09 12:41:21.023613,5.595900058746338,-39.94419860839844,1.5740000009536743,39.591800689697266,-2.7644999027252197,7.3607001304626465,0.042899999767541885,0.020800000056624413,-1.4593000411987305
72,2021-06-09 12:41:22.456103,6.586299896240234,-40.36479949951172,1.690600037574768,39.581600189208984,-4.134500026702881,9.578700065612793,0.06889999657869339,0.05620000138878822,-1.4170000553131104
73,2021-06-09 12:41:23.900847,5.198500156402588,-41.11520004272461,0.8352000117301941,40.49489974975586,-5.3979997634887695,7.014699935913086,0.050599999725818634,-0.04569999873638153,-1.4244999885559082
74,2021-06-09 12:41:25.352440,5.908699989318848,-41.52899932861328,0.1467999964952469,40.417301177978516,-8.094300270080566,7.779200077056885,0.04969999939203262,-0.01850000023841858,-1.3737000226974487
75,2021-06-09 12:41:26.801319,4.389800071716309,-42.25790023803711,1.0384999513626099,42.100399017333984,-3.448199987411499,4.663599967956543,0.006500000134110451,0.0005000000237487257,-1.4644999504089355
76,2021-06-09 12:41:28.251676,4.773799896240234,-42.792701721191406,0.2768999934196472,42.48310089111328,-2.248699903488159,6.648600101470947,0.04280000180006027,0.02290000021457672,-1.5091999769210815
77,2021-06-09 12:41:29.693393,5.935400009155273,-43.19020080566406,-0.49799999594688416,42.86690139770508,-3.3120999336242676,7.23390007019043,0.03020000085234642,0.0003000000142492354,-1.5054999589920044
78,2021-06-09 12:41:31.138448,6.469299793243408,-43.64500045776367,-1.230299949645996,42.832401275634766,-2.753999948501587,10.29800033569336,0.08990000188350677,-0.0215000007301569,-1.5390000343322754
79,2021-06-09 12:41:37.602553,3.9809999465942383,-46.3306999206543,-2.5625,46.063899993896484,-5.817999839782715,3.6357998847961426,-0.0005000000237487257,-0.05620000138878822,-1.5049999952316284
80,2021-06-09 12:42:04.812651,4.226600170135498,-57.315399169921875,-8.603599548339844,56.21200180053711,13.08530044555664,6.777200222015381,0.031099999323487282,-0.060600001364946365,-1.9524999856948853
81,2021-06-09 12:42:12.429911,2.8120999336242676,-61.0447998046875,-7.797100067138672,59.02299880981445,16.305200576782227,6.752699851989746,0.06679999828338623,0.0010000000474974513,-1.96589994430542
82,2021-06-09 12:42:13.899695,4.225299835205078,-61.54140090942383,-6.502200126647949,59.33409881591797,16.417299270629883,7.577000141143799,0.05270000174641609,-0.013100000098347664,-1.9455000162124634
83,2021-06-09 12:57:28.781218,9.453200340270996,-21.324499130249023,-3.8227999210357666,21.097400665283203,-0.19689999520778656,10.656800270080566,0.05640000104904175,-0.017100000753998756,-1.7466000318527222
84,2021-06-09 12:57:30.202154,9.349900245666504,-20.738399505615234,-3.6429998874664307,20.69879913330078,0.5806000232696533,10.099300384521484,0.03579999879002571,-0.00419999985024333,-1.7740999460220337
85,2021-06-09 12:57:36.578578,10.322999954223633,-17.355300903320312,-3.311500072479248,16.74720001220703,-1.1470999717712402,11.70259952545166,0.08190000057220459,-0.028999999165534973,-1.711300015449524
86,2021-06-09 12:57:37.995468,9.022600173950195,-17.479000091552734,-3.105600118637085,17.49250030517578,-2.98799991607666,9.036100387573242,0.003800000064074993,-0.01850000023841858,-1.5870000123977661
87,2021-06-09 12:57:39.414284,10.412300109863281,-15.98740005493164,-3.088399887084961,15.329999923706055,-1.0307999849319458,11.725199699401855,0.08380000293254852,-0.011300000362098217,-1.7055000066757202
88,2021-06-09 12:57:40.829387,10.037799835205078,-15.578700065612793,-3.066800117492676,15.163800239562988,-2.113600015640259,10.883399963378906,0.0560000017285347,-0.00989999994635582,-1.6380000114440918
89,2021-06-09 12:57:42.235942,10.286700248718262,-14.703700065612793,-2.7908999919891357,14.06029987335205,-1.3765000104904175,11.411299705505371,0.0771000012755394,0.005100000184029341,-1.6627999544143677
90,2021-06-09 12:57:48.607207,10.101099967956543,-11.806099891662598,-2.5689001083374023,11.21399974822998,-2.6675000190734863,10.730600357055664,0.05689999833703041,-0.009800000116229057,-1.5707999467849731
91,2021-06-09 12:57:50.016862,9.774399757385254,-11.464699745178223,-2.34660005569458,11.214699745178223,-1.9651999473571777,10.141799926757812,0.03229999914765358,-0.0,-1.6039999723434448
92,2021-06-09 12:57:51.421851,9.82040023803711,-10.799300193786621,-2.4470999240875244,10.060500144958496,-1.5469000339508057,10.74470043182373,0.0860000029206276,0.012400000356137753,-1.6424000263214111
93,2021-06-09 12:57:57.793552,9.93850040435791,-7.8979997634887695,-2.0808000564575195,7.480800151824951,-1.795699954032898,10.309900283813477,0.05040000006556511,-0.01080000028014183,-1.6202000379562378
94,2021-06-09 12:58:14.573308,9.818599700927734,0.10689999908208847,-1.3309999704360962,-0.682200014591217,-0.95169997215271,9.839599609375,0.054999999701976776,0.03819999843835831,-1.5455000400543213
95,2021-06-09 12:58:16.003081,9.877799987792969,0.4399999976158142,-1.2237999439239502,-1.2056000232696533,-1.0149999856948853,9.837599754333496,0.08219999819993973,0.022700000554323196,-1.608299970626831
96,2021-06-09 12:58:17.439509,9.956700325012207,1.4429999589920044,-0.7342000007629395,-2.309999942779541,-0.4431000053882599,9.809499740600586,0.09290000051259995,0.03869999945163727,-1.6380000114440918
97,2021-06-09 12:58:18.878234,9.973400115966797,2.059000015258789,-0.7792999744415283,-2.9730000495910645,-0.3959999978542328,9.763199806213379,0.08739999681711197,0.023600000888109207,-1.4997999668121338
98,2021-06-09 12:58:25.514766,10.046799659729004,5.116000175476074,2.0123000144958496,-1.1541999578475952,-5.418900012969971,10.023099899291992,0.02370000071823597,0.00019999999494757503,2.9342000484466553
99,2021-06-09 12:58:26.922977,10.09280014038086,5.431700229644775,3.050299882888794,-1.660599946975708,-6.263400077819824,9.934000015258789,0.04170000180602074,-0.01590000092983246,2.8310999870300293
100,2021-06-09 12:58:43.754782,10.55150032043457,7.538899898529053,12.18280029296875,0.7059999704360962,-13.741700172424316,11.280900001525879,0.05220000073313713,0.04830000177025795,2.0344998836517334
101,2021-06-09 12:58:45.177699,8.978099822998047,10.015299797058105,12.063300132751465,8.970399856567383,-12.312700271606445,9.714200019836426,0.052400000393390656,0.020400000736117363,1.6154999732971191
102,2021-06-09 12:58:46.602823,9.940099716186523,8.913299560546875,12.511099815368652,12.22130012512207,-8.701899528503418,10.473600387573242,0.04280000180006027,0.00019999999494757503,1.2214000225067139
103,2021-06-09 12:58:48.022489,9.666399955749512,9.539999961853027,12.598600387573242,14.366000175476074,-5.598800182342529,10.268699645996094,0.04540000110864639,-0.01080000028014183,1.0032000541687012
104,2021-06-09 12:58:49.451908,9.565500259399414,10.13949966430664,12.546799659729004,15.660799980163574,-2.1712000370025635,10.087400436401367,0.03280000016093254,0.0012000000569969416,0.8154000043869019
105,2021-06-09 12:58:50.889462,9.793800354003906,10.5447998046875,12.525099754333496,15.942999839782715,0.5236999988555908,10.465900421142578,0.0421999990940094,0.026499999687075615,0.6836000084877014
106,2021-06-09 12:58:52.308791,10.154199600219727,10.88029956817627,12.43220043182373,15.552000045776367,1.36899995803833,11.502599716186523,0.08590000122785568,0.022199999541044235,0.6496000289916992
107,2021-06-09 12:58:53.724125,10.223999977111816,11.491800308227539,12.307700157165527,16.01110076904297,2.7353999614715576,11.145999908447266,0.05480000004172325,-0.010099999606609344,0.5817000269889832
108,2021-06-09 12:58:55.133570,10.37720012664795,11.88290023803711,12.498299598693848,15.732500076293945,4.0528998374938965,11.880999565124512,0.08290000259876251,-0.037700001150369644,0.4993000030517578
109,2021-06-09 12:58:56.551605,10.134099960327148,12.423600196838379,12.914999961853027,16.950199127197266,3.7444000244140625,11.068599700927734,0.05169999971985817,-0.011699999682605267,0.5486999750137329
110,2021-06-09 12:58:57.971547,9.441300392150879,12.795999526977539,13.807499885559082,17.993099212646484,4.119699954986572,10.138999938964844,0.03539999946951866,-0.012900000438094139,0.5200999975204468
111,2021-06-09 12:58:59.386632,10.162699699401855,13.210599899291992,13.772000312805176,17.369400024414062,6.98859977722168,10.813400268554688,0.04659999907016754,0.024800000712275505,0.40369999408721924
112,2021-06-09 12:59:00.814797,10.272000312805176,13.762800216674805,13.977999687194824,17.203100204467773,8.080300331115723,11.361100196838379,0.06750000268220901,0.012199999764561653,0.36010000109672546
113,2021-06-09 12:59:02.234615,9.825599670410156,14.39680004119873,14.515800476074219,18.536800384521484,7.795899868011475,10.49429988861084,0.04349999874830246,0.01899999938905239,0.39989998936653137
114,2021-06-09 12:59:03.655020,10.230600357055664,14.681599617004395,15.247400283813477,18.140100479125977,9.6875,11.392399787902832,0.07540000230073929,0.024800000712275505,0.3043999969959259
115,2021-06-09 12:59:05.075599,9.795499801635742,15.326499938964844,16.23740005493164,19.967899322509766,9.603899955749512,10.176199913024902,0.040300000458955765,0.04610000178217888,0.3337000012397766
116,2021-06-09 12:59:06.505736,9.32289981842041,15.863100051879883,17.185800552368164,20.013500213623047,11.675600051879883,9.851300239562988,0.03790000081062317,0.020400000736117363,0.23199999332427979
117,2021-06-09 12:59:07.935168,9.664999961853027,16.318599700927734,17.557199478149414,19.76180076599121,12.545999526977539,10.956100463867188,0.05689999833703041,-0.011900000274181366,0.1923000067472458
118,2021-06-09 12:59:09.358175,8.770000457763672,16.551599502563477,18.875,23.174800872802734,9.106800079345703,9.334400177001953,0.014299999922513962,-0.025100000202655792,0.3391000032424927
119,2021-06-09 12:59:10.794198,8.569899559020996,17.200899124145508,19.339399337768555,22.50469970703125,12.435700416564941,9.067299842834473,0.031599998474121094,0.01759999990463257,0.23229999840259552
120,2021-06-09 12:59:12.221073,9.208399772644043,17.612199783325195,19.566299438476562,22.236000061035156,13.486300468444824,10.074999809265137,0.05429999902844429,0.026499999687075615,0.20559999346733093
121,2021-06-09 12:59:13.647472,7.709499835968018,18.21430015563965,20.61319923400879,21.911300659179688,16.49810028076172,7.988100051879883,0.04639999940991402,0.04569999873638153,0.09560000151395798
122,2021-06-09 12:59:15.075148,8.421199798583984,18.259899139404297,21.1343994140625,23.3174991607666,14.603500366210938,9.69729995727539,0.039400000125169754,-0.02370000071823597,0.15379999577999115
123,2021-06-09 12:59:16.502183,9.500399589538574,19.071800231933594,20.82379913330078,22.88629913330078,15.005800247192383,11.775699615478516,0.08500000089406967,-0.019200000911951065,0.17350000143051147
124,2021-06-09 12:59:17.932418,8.33430004119873,19.428800582885742,21.90239906311035,23.523099899291992,16.680400848388672,9.751099586486816,0.06960000097751617,0.014700000174343586,0.12439999729394913
125,2021-06-09 12:59:19.363494,8.195699691772461,19.849300384521484,22.384700775146484,24.322099685668945,17.01729965209961,9.004799842834473,0.03750000149011612,0.006500000134110451,0.12250000238418579
126,2021-06-09 12:59:20.794837,8.576499938964844,20.593399047851562,22.30769920349121,23.391799926757812,18.660999298095703,9.993499755859375,0.07119999825954437,0.014700000174343586,0.08869999647140503
127,2021-06-09 12:59:22.226111,8.083999633789062,21.188899993896484,22.77910041809082,24.66790008544922,18.568300247192383,8.939800262451172,0.05530000105500221,0.028300000354647636,0.1185000017285347
128,2021-06-09 12:59:23.660679,8.397000312805176,21.701000213623047,22.95359992980957,24.21809959411621,19.398099899291992,10.271699905395508,0.07559999823570251,-0.0008999999845400453,0.0957999974489212
129,2021-06-09 12:59:30.077488,8.32979965209961,23.34079933166504,23.938899993896484,6.651400089263916,32.614498138427734,8.905200004577637,0.03840000182390213,-0.009600000455975533,-0.5874999761581421
130,2021-06-09 12:59:36.518010,8.197099685668945,25.736799240112305,23.27910041809082,-9.758600234985352,33.367401123046875,7.929500102996826,0.07329999655485153,-0.01269999984651804,-1.0022000074386597
131,2021-06-09 12:59:37.953033,7.804200172424316,26.342100143432617,23.44409942626953,-13.26669979095459,33.05870056152344,5.962699890136719,0.09860000014305115,0.017100000753998756,-1.0930999517440796
132,2021-06-09 12:59:39.395966,7.255799770355225,27.15559959411621,23.457599639892578,-17.46430015563965,31.50200080871582,6.553699970245361,0.054999999701976776,-0.007899999618530273,-1.2085000276565552
133,2021-06-09 12:59:40.832835,7.6545000076293945,27.92729949951172,23.21310043334961,-16.92009925842285,32.24369812011719,7.17140007019043,0.05829999968409538,-0.015200000256299973,-1.1642999649047852
134,2021-06-09 12:59:42.284878,8.139599800109863,28.575899124145508,23.101299285888672,-19.942100524902344,30.956100463867188,7.780799865722656,0.04969999939203262,-0.020099999383091927,-1.2402000427246094
135,2021-06-09 12:59:48.775467,6.433899879455566,31.505399703979492,24.053199768066406,-23.43720054626465,32.23210144042969,4.933000087738037,0.052400000393390656,0.008700000122189522,-1.2756999731063843
136,2021-06-09 12:59:50.219908,6.1305999755859375,31.957700729370117,24.462799072265625,-26.853900909423828,30.07900047302246,5.605800151824951,0.0575999990105629,-0.03350000083446503,-1.3717000484466553
137,2021-06-09 12:59:51.663345,5.768099784851074,32.905399322509766,24.40679931640625,-28.448400497436523,29.733999252319336,4.278600215911865,0.07909999787807465,-0.02500000037252903,-1.3913999795913696
138,2021-06-09 12:59:53.105197,6.048999786376953,33.885501861572266,23.976999282836914,-29.288299560546875,29.678199768066406,4.5954999923706055,0.07750000059604645,-0.026900000870227814,-1.3839999437332153
139,2021-06-09 12:59:54.552990,5.820700168609619,34.1973991394043,24.73979949951172,-27.59440040588379,32.20869827270508,4.06820011138916,0.031099999323487282,0.027899999171495438,-1.3344999551773071
140,2021-06-09 12:59:56.001573,7.354100227355957,34.53670120239258,24.918500900268555,-29.41119956970215,31.36090087890625,4.389500141143799,0.05590000003576279,0.04259999841451645,-1.3779000043869019
141,2021-06-09 12:59:57.451418,6.578400135040283,35.59299850463867,24.84709930419922,-32.318199157714844,29.34910011291504,4.656400203704834,0.05480000004172325,0.005400000140070915,-1.4387999773025513
